logged_at,fixture_date,home_team,away_team,team,player,market,line,model_prob,fair_odds,status,actual,result
2026-06-17,2026-06-19,United States,Australia,United States,Folarin Balogun,sot,2,0.73,1.37,lost,0.0,loss
2026-06-17,2026-06-19,United States,Australia,United States,Folarin Balogun,to_score,1,0.22,4.55,lost,0.0,loss
2026-06-17,2026-06-19,United States,Australia,United States,Malik Tillman,sot,1,0.75,1.33,lost,0.0,loss
2026-06-17,2026-06-19,United States,Australia,Australia,Nestory Irankunda,sot,1,0.64,1.56,lost,0.0,loss
2026-06-17,2026-06-19,Scotland,Morocco,Scotland,Che Adams,sot,1,0.66,1.52,lost,0.0,loss
2026-06-17,2026-06-19,Scotland,Morocco,Scotland,Lawrence Shankland,fouls,2,0.9,1.11,void,,dnp
2026-06-17,2026-06-19,Scotland,Morocco,Morocco,Abdessamad Ezzalzouli,sot,1,0.65,1.54,void,,player_not_found
2026-06-17,2026-06-19,Scotland,Morocco,Morocco,Brahim Díaz,sot,1,0.64,1.56,lost,0.0,loss
2026-06-17,2026-06-19,Scotland,Morocco,Morocco,Brahim Díaz,to_score,1,0.16,6.25,lost,0.0,loss
2026-06-17,2026-06-19,Scotland,Morocco,Morocco,Neil El Aynaoui,fouls,2,0.9,1.11,won,2.0,win
2026-06-21,2026-06-21,Spain,Saudi Arabia,Spain,Mikel Oyarzabal,to_score,1,0.28,3.57,pending,,
2026-06-21,2026-06-21,Spain,Saudi Arabia,Spain,Mikel Oyarzabal,sot,2,0.82,1.22,pending,,
2026-06-21,2026-06-21,Belgium,Iran,Belgium,Charles De Ketelaere,to_score,1,0.2,5.0,pending,,
2026-06-21,2026-06-21,Belgium,Iran,Belgium,Kevin De Bruyne,sot,2,0.72,1.39,pending,,
2026-06-21,2026-06-21,Belgium,Iran,Iran,Shahriar Moghanlou,shots,2,0.75,1.33,pending,,
2026-06-21,2026-06-21,Uruguay,Cape Verde,Uruguay,Federico Viñas,shots,2,0.89,1.12,pending,,
2026-06-21,2026-06-21,Uruguay,Cape Verde,Cape Verde,Sidny Lopes Cabral,booked,1,0.68,1.47,pending,,
2026-06-21,2026-06-21,New Zealand,Egypt,New Zealand,Chris Wood,sot,1,0.75,1.33,pending,,
2026-06-21,2026-06-21,New Zealand,Egypt,Egypt,Emam Ashour,shots,2,0.68,1.47,pending,,
2026-06-21,2026-06-21,New Zealand,Egypt,Egypt,Mostafa Ziko,sot,1,0.61,1.64,pending,,
